component,full_rows,variant_rows,shared_selected_rows,changed_selected_rows,selection_change,full_examples,variant_examples,shared_examples,changed_examples,example_change
format,9054,9054,4795,4259,0.47039982328252705,9054,9054,8888,166,0.01833443781753921
cue,9054,9054,5064,3990,0.44068919814446655,9054,9054,8836,218,0.02407775568809366
source,9054,9054,6281,2773,0.30627347028937485,9054,9054,8955,99,0.010934393638170975
ground,9054,9054,7736,1318,0.1455710183344378,9054,9054,8915,139,0.015352330461674397
brief,9054,9054,8583,471,0.052021206096752814,9054,9054,8993,61,0.006737353655842721
agreement_count,9054,9054,8827,227,0.02507179147338193,9054,9054,8827,227,0.02507179147338193
margin,9054,9054,8967,87,0.009609012591119947,9054,9054,8967,87,0.009609012591119947
agreement_ratio,9054,9054,9035,19,0.0020985199911641265,9054,9054,9035,19,0.0020985199911641265
explicit,9054,9054,9053,1,0.0001104484205875856,9054,9054,9054,0,0.0
